   -1.29588e-20 -1 1.64323  -4.30281e-20   1
   84.08     9.07616 3.85921 0.493261  0.0311871   -0.875978
   84.14     9.08332 3.84939 0.482917  -0.086808   -0.900058
   84.2     9.07612 3.81715 0.493188  -0.0506521   -0.877481
   84.26     9.06725 3.79667 0.482853  0.0241749   -0.891956
   84.32     9.0795 3.77885 0.493187  0.0253218   -0.878304
   84.38     9.08574 3.76981 0.482685  -0.0873132   -0.901826
   84.44     9.0815 3.73736 0.491889  -0.0708181   -0.873986
   84.5     9.07052 3.71739 0.484158  0.00194011   -0.889488
   84.56     9.08079 3.69973 0.49345  0.0238628   -0.875083
   84.62     9.08526 3.69035 0.482579  -0.0761209   -0.898097
   84.68     9.08171 3.65791 0.491894  -0.058574   -0.870743
   84.74     9.07168 3.63834 0.484182  0.00552495   -0.88725
   84.8     9.08195 3.61866 0.493538  0.0324694   -0.872883
   84.86     9.08568 3.60614 0.482552  -0.0735969   -0.894854
   84.92     9.08228 3.56768 0.491309  -0.0513188   -0.864293
   84.98     9.07125 3.54351 0.482426  -0.00539835   -0.878376
   85.04     9.08259 3.52245 0.492197  -0.00423915   -0.864782
   85.1     9.08588 3.51133 0.48195  -0.0563839   -0.888988
   85.16     9.08063 3.47368 0.490805  -0.0271219   -0.856628
   85.22     9.0692 3.44948 0.481447  0.010755   -0.868118
   85.28     9.0809 3.43733 0.491193  -0.000635417   -0.865626
   85.34     9.09022 3.43205 0.480992  0.00102285   -0.888623
   85.4     9.09374 3.39695 0.490517  -0.0120143   -0.857419
   85.46     9.08495 3.37659 0.483911  0.0500865   -0.877504
   85.52     9.07582 3.35607 0.493529  0.0369762   -0.874216
   85.58     9.07851 3.33736 0.482601  -0.0299783   -0.888836
   85.64     9.06984 3.30198 0.490823  -0.0218939   -0.857612
   85.7     9.05419 3.28095 0.48198  0.0427897   -0.871528
   85.76     9.06442 3.27018 0.491612  0.0383402   -0.867534
   85.82     9.07905 3.26389 0.479215  0.0114576   -0.890262
   85.88     9.07712 3.23256 0.489362  0.00856554   -0.863542
   85.94     9.06577 3.21587 0.483356  0.0775957   -0.88221
   86     9.06247 3.19439 0.492438  0.065116   -0.869317
   86.06     9.06338 3.18337 0.48143  0.00136258   -0.896976
   86.12     9.05243 3.14661 0.49043  0.00455261   -0.864673
   86.18     9.03469 3.12403 0.482311  0.0595966   -0.876878
   86.24     9.0425 3.11349 0.492201  0.0636224   -0.870919
   86.3     9.05618 3.10859 0.479472  0.0457791   -0.894289
   86.36     9.05672 3.08008 0.489336  0.0408488   -0.869246
   86.42     9.04715 3.06593 0.483314  0.0970851   -0.889544
   86.48     9.04461 3.04784 0.492086  0.0804908   -0.878504
   86.54     9.04715 3.03986 0.481176  0.0114655   -0.91052
   86.6     9.03814 3.00514 0.490866  0.0292524   -0.877673
   86.66     9.02319 2.98547 0.48418  0.0910574   -0.89066
   86.72     9.02862 2.97209 0.493474  0.110877   -0.878996
   86.78     9.02823 2.96637 0.481231  0.00570597   -0.914579
   86.84     9.0366 2.92824 0.490328  0.0196207   -0.881441
   86.9     9.03539 2.90201 0.482342  0.0613785   -0.886088
   86.96     9.04283 2.88231 0.492218  0.0748081   -0.872204
   87.02     9.04834 2.86919 0.48132  0.00205318   -0.896931
   87.08     9.04263 2.83788 0.489783  0.0261121   -0.869969
   87.14     9.02807 2.81899 0.483943  0.080633   -0.881747
   87.2     9.03261 2.80176 0.492541  0.105771   -0.869516
   87.26     9.04399 2.78804 0.481772  0.0260044   -0.895354
   87.32     9.04048 2.74895 0.490736  0.042073   -0.861066
   87.38     9.02642 2.72554 0.483026  0.127853   -0.871029
   87.44     9.03521 2.70628 0.492486  0.139915   -0.858648
   87.5     9.04797 2.6915 0.481467  0.0462068   -0.888683
   87.56     9.04725 2.65863 0.49  0.0535419   -0.861853
   87.62     9.03611 2.64048 0.484149  0.127703   -0.874061
   87.68     9.04731 2.62383 0.493705  0.161572   -0.857386
   87.74     9.05189 2.61248 0.482014  0.0404527   -0.897161
   87.8     9.05407 2.57338 0.491011  0.0459647   -0.864725
   87.86     9.04769 2.54652 0.48207  0.0849605   -0.868488
   87.92     9.05727 2.52659 0.492177  0.106365   -0.850362
   87.98     9.05969 2.51536 0.481563  0.045123   -0.881847
   88.04     9.0566 2.4797 0.490161  0.0742654   -0.844512
   88.1     9.04512 2.45941 0.481843  0.129138   -0.857475
   88.16     9.05458 2.44086 0.491572  0.132021   -0.844366
   88.22     9.06213 2.43022 0.481027  0.0914125   -0.871252
   88.28     9.05376 2.395 0.490837  0.111718   -0.836503
   88.34     9.0382 2.37335 0.482696  0.177402   -0.842349
   88.4     9.04426 2.35669 0.492013  0.18788   -0.829878
   88.46     9.05279 2.34351 0.481056  0.191444   -0.843453
   88.52     9.04512 2.31176 0.491574  0.216035   -0.817718
   88.58     9.03716 2.28897 0.482079  0.237946   -0.82778
   88.64     9.05262 2.27687 0.491369  0.226402   -0.821044
   88.7     9.06081 2.27414 0.481357  0.235115   -0.847034
   88.76     9.05742 2.24406 0.494532  0.272822   -0.821386
   88.82     9.05778 2.21527 0.485937  0.270574   -0.831605
   88.88     9.08034 2.1949 0.49463  0.287268   -0.804626
   88.94     9.09671 2.1805 0.482444  0.154961   -0.86116
   89     9.1055 2.14402 0.48972  0.148861   -0.825291
   89.06     9.10497 2.12206 0.48268  0.212363   -0.827146
   89.12     9.10738 2.10002 0.487225  0.26169   -0.796081
   89.18     9.11027 2.08345 0.481803  0.167168   -0.844818
   89.24     9.10056 2.05356 0.48588  0.177148   -0.812109
   89.3     9.08147 2.03638 0.480903  0.235458   -0.812877
   89.36     9.07072 2.01971 0.492348  0.306539   -0.781355
   89.42     9.06757 2.00417 0.484672  0.274428   -0.807057
   89.48     9.05692 1.96945 0.491911  0.334507   -0.7554
   89.54     9.04564 1.94248 0.482748  0.401698   -0.736148
   89.6     9.04909 1.92608 0.495773  0.456722   -0.70876
   89.66     9.05988 1.90888 0.488338  0.444746   -0.728814
   89.72     9.06438 1.86413 0.497731  0.498243   -0.674487
   89.78     9.0693 1.82154 0.487864  0.576476   -0.61395
   89.84     9.09378 1.79287 0.498153  0.622521   -0.566841
   89.9     9.12361 1.76346 0.492056  0.63981   -0.529669
   89.96     9.14591 1.71101 0.498091  0.663529   -0.449774
   90.02     9.1607 1.66776 0.486038  0.723029   -0.356135
   90.08     9.17383 1.63329 0.494739  0.74363   -0.296972
   90.14     9.18341 1.60249 0.483862  0.745613   -0.297461
   90.2     9.18382 1.57313 0.492116  0.76801   -0.278058
   90.26     9.194 1.54371 0.489245  0.769208   -0.281638
   90.32     9.21077 1.53291 0.498107  0.757549   -0.321301
   90.38     9.22536 1.52454 0.482245  0.727531   -0.404312
   90.44     9.24377 1.50383 0.495547  0.694026   -0.445071
   90.5     9.26226 1.48221 0.485911  0.687829   -0.463544
   90.56     9.29099 1.47267 0.499441  0.652466   -0.519127
   90.62     9.32113 1.45992 0.490734  0.582216   -0.617321
   90.68     9.34326 1.41789 0.503919  0.559301   -0.629176
   90.74     9.36323 1.37426 0.497334  0.60153   -0.590628
   90.8     9.4152 1.33155 0.501937  0.562833   -0.575753
   90.86     9.4666 1.2903 0.488255  0.504844   -0.612181
   90.92     9.52034 1.23098 0.490109  0.447465   -0.587088
   90.98     9.56944 1.18401 0.488951  0.398171   -0.57997
   91.04     9.62047 1.15055 0.48998  0.356247   -0.5768
   91.1     9.66623 1.11112 0.474606  0.291879   -0.564337
   91.16     9.69278 1.06254 0.475135  0.249056   -0.542438
   91.22     9.72134 1.01502 0.460582  0.225134   -0.502381
   91.28     9.75586 0.973218 0.453061  0.234952   -0.453058
   91.34     9.7985 0.915458 0.433315  0.167033   -0.327757
   91.4     9.83651 0.86064 0.396005  0.0577162   -0.265356
   91.46     9.88907 0.803124 0.337017  -0.0624372   -0.116196
   91.52     9.94459 0.748117 0.262096  -0.184287   0.0416255
   91.58     9.99197 0.690433 0.151572  -0.529948   0.0362939
   91.64     10.0315 0.655719 0.0622928  -0.811109   -0.00116726
   91.7     10.047 0.659606 0.0635802  -0.880296   -0.158168
   91.76     10.0533 0.663638 0.0652756  -0.89956   -0.28427
   91.82     10.0591 0.663875 0.0625043  -0.892673   -0.418999
   91.88     10.0656 0.670486 0.0636419  -0.883591   -0.466911
   91.94     10.0765 0.671538 0.0638594  -0.870256   -0.48619
   92  
